signature,timestamp,from,to,amount_sol,depth,path
56nRbbdks4UNQhmYN1RCUCWC2Rs9Q75mKMLskJ9oGqfsCUpEzPNGbuEBH729fwRHbNyhtoMNAwmMzwWkLc8kECvT,2026-02-17T06:49:44.000Z,Hxpsoa3BLCnyx2P98nyzMrBLnRuD8FDYnqKonGa7SHN9,6uSWQzA5u9K97mQfxEDSTsyATDZobaSbnwQSH3ngGZo3,0.002039280,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
56nRbbdks4UNQhmYN1RCUCWC2Rs9Q75mKMLskJ9oGqfsCUpEzPNGbuEBH729fwRHbNyhtoMNAwmMzwWkLc8kECvT,2026-02-17T06:49:44.000Z,6uSWQzA5u9K97mQfxEDSTsyATDZobaSbnwQSH3ngGZo3,Hxpsoa3BLCnyx2P98nyzMrBLnRuD8FDYnqKonGa7SHN9,0.003184861,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
56nRbbdks4UNQhmYN1RCUCWC2Rs9Q75mKMLskJ9oGqfsCUpEzPNGbuEBH729fwRHbNyhtoMNAwmMzwWkLc8kECvT,2026-02-17T06:49:44.000Z,Hxpsoa3BLCnyx2P98nyzMrBLnRuD8FDYnqKonGa7SHN9,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.100000000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
56nRbbdks4UNQhmYN1RCUCWC2Rs9Q75mKMLskJ9oGqfsCUpEzPNGbuEBH729fwRHbNyhtoMNAwmMzwWkLc8kECvT,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,BEochrdGhm5pcKVF73DURYrGo1DLzxq6bBcUBphQR64d,0.000810000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
56nRbbdks4UNQhmYN1RCUCWC2Rs9Q75mKMLskJ9oGqfsCUpEzPNGbuEBH729fwRHbNyhtoMNAwmMzwWkLc8kECvT,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,Hxpsoa3BLCnyx2P98nyzMrBLnRuD8FDYnqKonGa7SHN9,0.001145581,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
56nRbbdks4UNQhmYN1RCUCWC2Rs9Q75mKMLskJ9oGqfsCUpEzPNGbuEBH729fwRHbNyhtoMNAwmMzwWkLc8kECvT,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,FmiBEriWps99eg63dC66UZfS5Mypa8W5s9J5SFpNGQMX,0.099190000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
56nRbbdks4UNQhmYN1RCUCWC2Rs9Q75mKMLskJ9oGqfsCUpEzPNGbuEBH729fwRHbNyhtoMNAwmMzwWkLc8kECvT,2026-02-17T06:49:44.000Z,FmiBEriWps99eg63dC66UZfS5Mypa8W5s9J5SFpNGQMX,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.001145581,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ADxasUzvDDpkHetH3oL2QrJfKgGTk8htNucV4Mxhm9sA,7bL7eQXeVg1JAECUP2Sx8x3GihC1ZTd5E6yzuphJ1d9B,0.002039280,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ADxasUzvDDpkHetH3oL2QrJfKgGTk8htNucV4Mxhm9sA,CcTNKBhQKYu7nB4eRrRFQoXEvpd6H5QnGKh93pwniBtp,0.000006000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,9yj3zvLS3fDMqi1F8zhkaWfq8TZpZWHe6cz1Sgt7djXf,0.000097207,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,9yj3zvLS3fDMqi1F8zhkaWfq8TZpZWHe6cz1Sgt7djXf,0.000000001,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,ADxasUzvDDpkHetH3oL2QrJfKgGTk8htNucV4Mxhm9sA,0.013378307,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,7bL7eQXeVg1JAECUP2Sx8x3GihC1ZTd5E6yzuphJ1d9B,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.013475515,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ADxasUzvDDpkHetH3oL2QrJfKgGTk8htNucV4Mxhm9sA,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,60155.037450000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,54139.533700000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.010292604,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,21WT1Hs2DpANaGQJncBXV8GHqE1jr7RQNmUKPXCYhrZE,6015.503750000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,21WT1Hs2DpANaGQJncBXV8GHqE1jr7RQNmUKPXCYhrZE,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.001143631,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
21xNWSLNfM19QAxZcU5VV7CxnU1wyDXJLPsNgeYTqsicbE5eRUzRV2iYHVKyBnHhmwKeKmGKf5ems6v9ote1wuZh,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,ADxasUzvDDpkHetH3oL2QrJfKgGTk8htNucV4Mxhm9sA,0.011436235,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,EM5AUcRcypNAmxhHvBivBu3NzpDZc9B93DFoCXXBjTPW,F7MeQ5JwGBgecHGbkNtuf8ac9fZQQiwZX1uQA9PQdUAH,0.002039280,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,F7MeQ5JwGBgecHGbkNtuf8ac9fZQQiwZX1uQA9PQdUAH,EM5AUcRcypNAmxhHvBivBu3NzpDZc9B93DFoCXXBjTPW,0.004330027,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,EM5AUcRcypNAmxhHvBivBu3NzpDZc9B93DFoCXXBjTPW,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.200000000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,BEochrdGhm5pcKVF73DURYrGo1DLzxq6bBcUBphQR64d,0.001620000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,EM5AUcRcypNAmxhHvBivBu3NzpDZc9B93DFoCXXBjTPW,0.002290747,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,0.198380000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.198299000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,GMCJvYGf5Ex2ARiMquaBDqU6iKM8uiEQkB8jCnoNfHpC,0.198299000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
ye4NScfwK1yHBhcw2EMNuRA6kA7KhQSZhoFMAx9coWjqAVHayKSMxhNd6e6GezqeWphxb1p38yKZdtzdrRuspK4,2026-02-17T06:49:44.000Z,GMCJvYGf5Ex2ARiMquaBDqU6iKM8uiEQkB8jCnoNfHpC,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.002290747,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,GJ7YUnf5AMR7h34WDu5R1R9JpryJquztH2vGqLLbn9du,7DFTLbkmnSpQn4wCnrxS7HNDcKLkYDS5DN3yisbQoZwG,0.002039280,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,GJ7YUnf5AMR7h34WDu5R1R9JpryJquztH2vGqLLbn9du,4gQT88rvHr6ay8XvmUUriL5FTjsSuvkvH8ybz3etVLBb,0.000006000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,9yj3zvLS3fDMqi1F8zhkaWfq8TZpZWHe6cz1Sgt7djXf,0.000159297,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,9yj3zvLS3fDMqi1F8zhkaWfq8TZpZWHe6cz1Sgt7djXf,0.000006572,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,GJ7YUnf5AMR7h34WDu5R1R9JpryJquztH2vGqLLbn9du,0.020614300,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,7DFTLbkmnSpQn4wCnrxS7HNDcKLkYDS5DN3yisbQoZwG,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.020780169,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,9U5AiXg78YkyJcsU3F7oYMVmkFHDb6ynA4gTY8N9chWi,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.012177722,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,9U5AiXg78YkyJcsU3F7oYMVmkFHDb6ynA4gTY8N9chWi,62qc2CNXwrYqQScmEdiZFFAnJR262PxWEuNQtxfafNgV,0.000006163,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,9U5AiXg78YkyJcsU3F7oYMVmkFHDb6ynA4gTY8N9chWi,DY5uTSTvrikHWnePNSDGmquczVtknVUt253hhdUN8ZZD,0.000117094,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,9ntxMpTRAqnWEgKa8uAco8jB1zupb21jZeuzqs1eMvVo,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.006563167,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,GJ7YUnf5AMR7h34WDu5R1R9JpryJquztH2vGqLLbn9du,0.018740889,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,GJ7YUnf5AMR7h34WDu5R1R9JpryJquztH2vGqLLbn9du,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,13670.979840000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,9U5AiXg78YkyJcsU3F7oYMVmkFHDb6ynA4gTY8N9chWi,8886.136896000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
3C5VH9NwJqRQMNMCMVgH5FpQiBdJZBYwwP7pQysqhS7fH9e1VyKitdMzVUvhMHHCC3qNZyH9JiTuPQmYEnYHfsum,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,9ntxMpTRAqnWEgKa8uAco8jB1zupb21jZeuzqs1eMvVo,4784.842944000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
zjc7e8rge9qhXjtMpti5Ac4eRrPHUN54w2jks3nkBQyFNCwKmoKwXNRQ33k2kJzDT3BJqzJsHwtqs7KdtrqPmzT,2026-02-17T06:49:44.000Z,CaB6fc946s2o39aUktps8QtRcpcLZ4uSxuiPaPE8nWTe,BmRmNX81WyLjYEuVTDZS3T4rKAMbNeu1aBp2YPVMyrVh,0.059490000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
zjc7e8rge9qhXjtMpti5Ac4eRrPHUN54w2jks3nkBQyFNCwKmoKwXNRQ33k2kJzDT3BJqzJsHwtqs7KdtrqPmzT,2026-02-17T06:49:44.000Z,CaB6fc946s2o39aUktps8QtRcpcLZ4uSxuiPaPE8nWTe,4Kfqkx3c8TxLX74J1nzfzfHCGdoDCuZ8k84sGpnVh1a4,0.000200000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
zjc7e8rge9qhXjtMpti5Ac4eRrPHUN54w2jks3nkBQyFNCwKmoKwXNRQ33k2kJzDT3BJqzJsHwtqs7KdtrqPmzT,2026-02-17T06:49:44.000Z,CaB6fc946s2o39aUktps8QtRcpcLZ4uSxuiPaPE8nWTe,8ckLnP69xhSeoNbZCUrbJZ8aYSR86QNjRVZdpHmFfigk,0.000510000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
zjc7e8rge9qhXjtMpti5Ac4eRrPHUN54w2jks3nkBQyFNCwKmoKwXNRQ33k2kJzDT3BJqzJsHwtqs7KdtrqPmzT,2026-02-17T06:49:44.000Z,CaB6fc946s2o39aUktps8QtRcpcLZ4uSxuiPaPE8nWTe,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0.059490000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
zjc7e8rge9qhXjtMpti5Ac4eRrPHUN54w2jks3nkBQyFNCwKmoKwXNRQ33k2kJzDT3BJqzJsHwtqs7KdtrqPmzT,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,HLnpSz9h2S4hiLQ43rnSD9XkcUThA7B8hQMKmDaiTLcC,0.059490000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
zjc7e8rge9qhXjtMpti5Ac4eRrPHUN54w2jks3nkBQyFNCwKmoKwXNRQ33k2kJzDT3BJqzJsHwtqs7KdtrqPmzT,2026-02-17T06:49:44.000Z,HLnpSz9h2S4hiLQ43rnSD9XkcUThA7B8hQMKmDaiTLcC,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,63371.914709998,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
zjc7e8rge9qhXjtMpti5Ac4eRrPHUN54w2jks3nkBQyFNCwKmoKwXNRQ33k2kJzDT3BJqzJsHwtqs7KdtrqPmzT,2026-02-17T06:49:44.000Z,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,CaB6fc946s2o39aUktps8QtRcpcLZ4uSxuiPaPE8nWTe,63371.914709998,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
5ZDo4djzC5TtF6QCJSvc4NbVYQefQhk6NqfhAGcXvHqd5Rvtj9A5cpHgzKsEK8QiSvBpDbybLhA822Fsq8gzoYN5,2026-02-17T06:49:43.000Z,4vgpVqQE6Y9SDKkwcMwCyuyaBb7p124qjNoCrmm1wzbS,2zCYpNSWcHX9AzFndF1mcT1bMkG1EXMzzjFcBjSnJq9f,0.000200000,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
5ZDo4djzC5TtF6QCJSvc4NbVYQefQhk6NqfhAGcXvHqd5Rvtj9A5cpHgzKsEK8QiSvBpDbybLhA822Fsq8gzoYN5,2026-02-17T06:49:43.000Z,4vgpVqQE6Y9SDKkwcMwCyuyaBb7p124qjNoCrmm1wzbS,2gvS7VWFrdT6kcd8AuGDkZYagayXo3ogXtdF1LAcXi2J,0.002074080,1,"55ZNPyNU8rPoin41G5mkYugi1nAvWC1YSaGh7zMW92Gi → ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn"
